ID;C2011_2012;Surface;SurfaceVeg
30668;1122;56991;1.074
30668;1122;56991;44.136
30668;1122;56991;10.209
30668;1122;56991;43.947
30668;1122;56991;45.740
30668;1122;56991;43.732
30668;1122;56991;28.007
30668;1122;56991;54.839
30668;1122;56991;2.810
30668;1122;56991;9.034
30668;1122;56991;131.806
30668;1122;56991;56.273
30668;1122;56991;19.295
30668;1122;56991;212.657
30668;1122;56991;183.933
30668;1122;56991;4.696
30668;1122;56991;13.308
30668;1122;56991;3.840
30668;1122;56991;77.408
30668;1122;56991;105.398
30668;1122;56991;47.832
30668;1122;56991;124.564
30668;1122;56991;64.006
30668;1122;56991;1.099
30668;1122;56991;52.306
30668;1122;56991;8.581
30668;1122;56991;40.299
30668;1122;56991;37.066
30668;1122;56991;74.806
30668;1122;56991;15.789
30668;1122;56991;11.661
30668;1122;56991;9.713
30668;1122;56991;17.408
30668;1122;56991;1223.843
30668;1122;56991;2.677
30668;1122;56991;82.548
30668;1122;56991;48.888
30668;1122;56991;79.384
30668;1122;56991;23.573
30668;1122;56991;9.780
30668;1122;56991;104.647
30668;1122;56991;0.017
30668;1122;56991;7.455
30668;1122;56991;767.585
30668;1122;56991;343.656
30668;1122;56991;14.124
30668;1122;56991;3.497
30668;1122;56991;34.148
30668;1122;56991;13.971
30668;1122;56991;543.039
30668;1122;56991;8.112
30668;1122;56991;70.937
30668;1122;56991;0.538
30668;1122;56991;37.033
30668;1122;56991;137.880
30668;1122;56991;39.453
30668;1122;56991;9.595
30668;1122;56991;6.983
30668;1122;56991;0.003
30668;1122;56991;63.981
30668;1122;56991;201.272
30668;1122;56991;37.095
30668;1122;56991;314.767
30668;1122;56991;83.348
30668;1122;56991;0.899
30668;1122;56991;8.291
30668;1122;56991;83.276
30668;1122;56991;2.344
30668;1122;56991;15.298
30668;1122;56991;9.194
30668;1122;56991;18.896
30668;1122;56991;26.060
30668;1122;56991;77.579
30668;1122;56991;325.613
30668;1122;56991;96.889
30668;1122;56991;149.285
30668;1122;56991;26.378
30668;1122;56991;15.799
30668;1122;56991;6.832
30668;1122;56991;57.250
30668;1122;56991;3.706
30668;1122;56991;21.545
30668;1122;56991;87.418
30668;1122;56991;142.517
30668;1122;56991;256.841
30668;1122;56991;12.054
30668;1122;56991;35.184
30668;1122;56991;195.190
30668;1122;56991;231.033
30668;1122;56991;0.005
30668;1122;56991;45.257
30668;1122;56991;1.084
30668;1122;56991;3.314
30668;1122;56991;0.003
30668;1122;56991;3.795
30668;1122;56991;100.529
30668;1122;56991;7.566
30668;1122;56991;46.190
30668;1122;56991;32.140
30668;1122;56991;10.298
30668;1122;56991;15.152
30668;1122;56991;39.165
30668;1122;56991;0.918
30668;1122;56991;10.104
30668;1122;56991;1.969
30668;1122;56991;34.984
30668;1122;56991;148.009
30668;1122;56991;4.702
30668;1122;56991;13.189
30668;1122;56991;24.660
30668;1122;56991;253.640
30668;1122;56991;151.177
30668;1122;56991;38.681
30668;1122;56991;41.067
30668;1122;56991;3.623
30668;1122;56991;75.633
30668;1122;56991;17.605
30668;1122;56991;0.167
30668;1122;56991;24.694
30668;1122;56991;1341.937
30668;1122;56991;540.377
30668;1122;56991;1.927
30668;1122;56991;19.675
30668;1122;56991;48.172
30668;1122;56991;1465.414
30668;1122;56991;449.715
30668;1122;56991;0.101
30668;1122;56991;29.980
30668;1122;56991;5.313
30668;1122;56991;11.212
30668;1122;56991;71.710
30816;1122;16780;5.643
30816;1122;16780;15.075
30816;1122;16780;7.110
30816;1122;16780;14.197
30816;1122;16780;13.056
30816;1122;16780;22.917
30816;1122;16780;31.425
30816;1122;16780;18.147
30816;1122;16780;3.631
30816;1122;16780;50.603
30816;1122;16780;205.654
30816;1122;16780;5.602
30816;1122;16780;21.203
30816;1122;16780;80.991
30816;1122;16780;60.309
30816;1122;16780;5.604
30816;1122;16780;32.557
30816;1122;16780;19.528
30816;1122;16780;90.078
30816;1122;16780;43.522
30816;1122;16780;6.130
30816;1122;16780;30.497
30816;1122;16780;6.272
30816;1122;16780;129.215
30816;1122;16780;4.182
30816;1122;16780;1.979
30816;1122;16780;154.027
30816;1122;16780;4.601
30816;1122;16780;1.307
30816;1122;16780;4.313
30816;1122;16780;0.073
30816;1122;16780;61.631
30816;1122;16780;5.840
30816;1122;16780;6.580
30816;1122;16780;41.130
30816;1122;16780;0.759
30816;1122;16780;83.457
30816;1122;16780;15.988
30816;1122;16780;70.436
30816;1122;16780;53.215
30816;1122;16780;10.778
30816;1122;16780;36.757
30816;1122;16780;4.116
30816;1122;16780;4.343
30816;1122;16780;46.349
30816;1122;16780;15.364
30816;1122;16780;55.575
30816;1122;16780;22.282
30816;1122;16780;6.423
30816;1122;16780;27.750
30816;1122;16780;1.017
30816;1122;16780;0.014
30816;1122;16780;2.664
30816;1122;16780;40.888
30816;1122;16780;18.810
30816;1122;16780;68.433
30816;1122;16780;101.933
30816;1122;16780;49.176
30816;1122;16780;7.797
30816;1122;16780;22.871
30816;1122;16780;7.173
30816;1122;16780;21.932
30816;1122;16780;9.462
30816;1122;16780;8.468
30816;1122;16780;428.437
30816;1122;16780;3.119
30816;1122;16780;201.117
30816;1122;16780;18.857
30816;1122;16780;12.267
30816;1122;16780;6.337
30816;1122;16780;19.515
30816;1122;16780;9.711
30816;1122;16780;8.941
30816;1122;16780;353.985
30816;1122;16780;10.372
30816;1122;16780;4.920
30816;1122;16780;117.510
30816;1122;16780;3.470
30816;1122;16780;254.885
30816;1122;16780;50.723
30816;1122;16780;20.742
30816;1122;16780;249.018
30816;1122;16780;14.517
30816;1122;16780;22.545
30816;1122;16780;267.712
30816;1122;16780;0.023
30816;1122;16780;978.876
30816;1122;16780;179.943
30816;1122;16780;92.810
30816;1122;16780;19.237
30816;1122;16780;0.790
30816;1122;16780;4.864
30816;1122;16780;49.323
30816;1122;16780;16.411
30816;1122;16780;3.519
30816;1122;16780;1.282
30424;1122;6282;15.483
30424;1122;6282;112.362
30424;1122;6282;16.639
30424;1122;6282;133.973
30424;1122;6282;438.028
30424;1122;6282;0.075
30424;1122;6282;1.949
30424;1122;6282;0.029
30424;1122;6282;8.419
30424;1122;6282;52.023
30424;1122;6282;37.395
30424;1122;6282;19.749
30424;1122;6282;17.784
30424;1122;6282;44.690
30424;1122;6282;6.632
30424;1122;6282;4.570
30424;1122;6282;2.566
30424;1122;6282;2.856
30424;1122;6282;28.060
30424;1122;6282;29.840
30424;1122;6282;0.083
30424;1122;6282;33.543
30424;1122;6282;10.949
30424;1122;6282;4.728
30424;1122;6282;50.292
30424;1122;6282;0.232
30424;1122;6282;151.848
30424;1122;6282;87.266
30424;1122;6282;3.980
30309;1122;28200;18.493
30309;1122;28200;40.736
30309;1122;28200;75.367
30309;1122;28200;103.596
30309;1122;28200;43.102
30309;1122;28200;55.563
30309;1122;28200;30.214
30309;1122;28200;14.434
30309;1122;28200;15.562
30309;1122;28200;15.170
30309;1122;28200;0.063
30309;1122;28200;12.048
30309;1122;28200;23.754
30309;1122;28200;6.517
30309;1122;28200;105.297
30309;1122;28200;28.751
30309;1122;28200;9.730
30309;1122;28200;69.436
30309;1122;28200;16.594
30309;1122;28200;0.001
30309;1122;28200;42.200
30309;1122;28200;41.064
30309;1122;28200;3.129
30309;1122;28200;27.385
30309;1122;28200;39.026
30309;1122;28200;22.847
30309;1122;28200;10.760
30309;1122;28200;8.709
30309;1122;28200;0.239
30309;1122;28200;3.130
30309;1122;28200;21.415
30309;1122;28200;3.869
30309;1122;28200;133.781
30309;1122;28200;22.501
30309;1122;28200;12.311
30309;1122;28200;89.678
30309;1122;28200;32.005
30309;1122;28200;7.346
30309;1122;28200;19.700
30309;1122;28200;38.435
30309;1122;28200;22.512
30309;1122;28200;45.164
30309;1122;28200;14.833
30309;1122;28200;44.095
30309;1122;28200;37.699
30309;1122;28200;70.771
30309;1122;28200;3.193
30309;1122;28200;49.693
30309;1122;28200;14.411
30309;1122;28200;26.065
30309;1122;28200;47.290
30309;1122;28200;1063.523
30309;1122;28200;15.224
30309;1122;28200;45.623
30309;1122;28200;34.333
30309;1122;28200;70.632
30309;1122;28200;0.245
30309;1122;28200;187.346
30309;1122;28200;0.102
30309;1122;28200;42.370
30309;1122;28200;10.686
30309;1122;28200;36.377
30309;1122;28200;234.633
30309;1122;28200;2.953
30309;1122;28200;205.574
30309;1122;28200;18.101
30309;1122;28200;5.173
30309;1122;28200;122.619
30309;1122;28200;322.733
30309;1122;28200;0.768
30309;1122;28200;134.822
30309;1122;28200;141.427
30309;1122;28200;14.536
30309;1122;28200;17.655
30309;1122;28200;4.781
30309;1122;28200;501.791
30309;1122;28200;9.856
30309;1122;28200;131.388
30309;1122;28200;138.260
30309;1122;28200;10.367
30309;1122;28200;16.035
30309;1122;28200;3.867
30309;1122;28200;7.167
30309;1122;28200;2.897
30309;1122;28200;530.729
30309;1122;28200;54.366
30309;1122;28200;40.703
30309;1122;28200;175.136
30309;1122;28200;90.933
30309;1122;28200;74.995
30309;1122;28200;105.038
30309;1122;28200;0.199
30309;1122;28200;57.738
30309;1122;28200;54.695
30309;1122;28200;186.649
30309;1122;28200;78.208
30309;1122;28200;2.716
30309;1122;28200;427.026
30309;1122;28200;1981.078
30309;1122;28200;385.509
30309;1122;28200;51.949
30309;1122;28200;4.854
30309;1122;28200;157.084
30309;1122;28200;49.981
30309;1122;28200;10.736
30309;1122;28200;25.412
30309;1122;28200;31.041
30309;1122;28200;6.475
30309;1122;28200;70.644
30309;1122;28200;585.203
30309;1122;28200;139.695
30309;1122;28200;6.376
30309;1122;28200;245.663
30309;1122;28200;41.864
30309;1122;28200;36.323
30309;1122;28200;44.242
30309;1122;28200;11.079
30309;1122;28200;1.222
30309;1122;28200;209.576
30163;1122;37847;3.133
30163;1122;37847;6.780
30163;1122;37847;188.962
30163;1122;37847;6.983
30163;1122;37847;9.673
30163;1122;37847;101.920
30163;1122;37847;47.022
30163;1122;37847;35.193
30163;1122;37847;6.716
30163;1122;37847;3.577
30163;1122;37847;12.366
30163;1122;37847;16.369
30163;1122;37847;25.308
30163;1122;37847;99.157
30163;1122;37847;105.693
30163;1122;37847;26.313
30163;1122;37847;535.232
30163;1122;37847;0.012
30163;1122;37847;1444.288
30163;1122;37847;80.381
30163;1122;37847;243.150
30163;1122;37847;64.517
30163;1122;37847;63.920
30163;1122;37847;10.359
30163;1122;37847;4.380
30163;1122;37847;1.281
30163;1122;37847;6.428
30163;1122;37847;8.580
30163;1122;37847;285.399
30163;1122;37847;6.014
30163;1122;37847;18.724
30163;1122;37847;19.086
30163;1122;37847;138.219
30163;1122;37847;6.524
30163;1122;37847;20.874
30163;1122;37847;317.006
30163;1122;37847;5.866
30163;1122;37847;17.116
30163;1122;37847;19.967
30163;1122;37847;112.169
30163;1122;37847;9.522
30163;1122;37847;347.479
30163;1122;37847;140.324
30163;1122;37847;11.913
30163;1122;37847;176.033
30163;1122;37847;21.112
30163;1122;37847;12.242
30163;1122;37847;27.845
30163;1122;37847;3.615
30163;1122;37847;31.267
30163;1122;37847;27.899
30163;1122;37847;43.852
30163;1122;37847;5.232
30163;1122;37847;13.985
30163;1122;37847;0.000
30163;1122;37847;39.033
30163;1122;37847;33.596
30163;1122;37847;42.258
30163;1122;37847;12.629
30163;1122;37847;459.337
30163;1122;37847;1323.182
30163;1122;37847;2.392
30163;1122;37847;0.044
30163;1122;37847;178.816
30163;1122;37847;30.847
30163;1122;37847;4.104
30163;1122;37847;122.674
30163;1122;37847;0.211
30163;1122;37847;10.039
30163;1122;37847;3.411
30163;1122;37847;85.540
30163;1122;37847;527.179
30163;1122;37847;59.001
30163;1122;37847;17.244
30163;1122;37847;5.110
30163;1122;37847;17.856
30163;1122;37847;0.684
30163;1122;37847;73.275
30163;1122;37847;23.355
30163;1122;37847;12.020
30163;1122;37847;0.325
30163;1122;37847;5.385
30163;1122;37847;33.478
30163;1122;37847;115.339
30163;1122;37847;36.052
30163;1122;37847;29.768
30163;1122;37847;12.574
30163;1122;37847;85.197
30163;1122;37847;8.324
30163;1122;37847;3.699
30163;1122;37847;5.510
30163;1122;37847;12.096
30163;1122;37847;38.426
30163;1122;37847;7.755
30163;1122;37847;9.979
30163;1122;37847;35.743
30163;1122;37847;24.042
30163;1122;37847;39.957
30163;1122;37847;70.428
30163;1122;37847;269.281
30163;1122;37847;26.627
30163;1122;37847;76.136
30163;1122;37847;65.361
30163;1122;37847;195.984
30163;1122;37847;0.761
30163;1122;37847;85.868
30163;1122;37847;29.351
30163;1122;37847;40.579
30163;1122;37847;32.323
30163;1122;37847;64.448
30163;1122;37847;129.187
30163;1122;37847;23.633
30163;1122;37847;14.835
30163;1122;37847;2.073
30163;1122;37847;189.256
30163;1122;37847;20.667
30163;1122;37847;107.694
30163;1122;37847;54.677
30163;1122;37847;4.535
30163;1122;37847;36.346
30163;1122;37847;7.377
30163;1122;37847;8.408
30163;1122;37847;6.965
30163;1122;37847;43.473
30163;1122;37847;649.673
30163;1122;37847;275.456
30163;1122;37847;144.244
30163;1122;37847;97.310
30163;1122;37847;19.199
30163;1122;37847;54.153
30163;1122;37847;69.873
30163;1122;37847;30.402
30163;1122;37847;276.908
30163;1122;37847;56.873
30163;1122;37847;37.726
30163;1122;37847;30.697
30163;1122;37847;16.900
30163;1122;37847;150.786
30163;1122;37847;11.701
30163;1122;37847;462.780
30163;1122;37847;121.969
30163;1122;37847;0.902
30163;1122;37847;0.047
30163;1122;37847;46.765
30163;1122;37847;422.133
30163;1122;37847;113.365
30163;1122;37847;4.059
30163;1122;37847;16.844
30163;1122;37847;41.229
30163;1122;37847;90.149
30163;1122;37847;91.384
30163;1122;37847;57.900
30163;1122;37847;18.451
30163;1122;37847;51.808
30163;1122;37847;30.354
30163;1122;37847;10.046
30163;1122;37847;139.044
30163;1122;37847;0.000
30163;1122;37847;425.181
30163;1122;37847;242.852
30163;1122;37847;5.420
30163;1122;37847;55.820
30163;1122;37847;7.501
30163;1122;37847;4.162
30163;1122;37847;197.995
30163;1122;37847;58.962
30163;1122;37847;21.301
30163;1122;37847;0.156
30163;1122;37847;13.430
30163;1122;37847;153.103
30163;1122;37847;62.113
30163;1122;37847;29.406
30163;1122;37847;88.987
30163;1122;37847;1.593
30163;1122;37847;6.112
29983;1122;12368;0.309
29983;1122;12368;3.523
29983;1122;12368;20.347
29983;1122;12368;2.513
29983;1122;12368;14.387
29983;1122;12368;49.564
29983;1122;12368;8.424
29983;1122;12368;0.835
29983;1122;12368;10.998
29983;1122;12368;14.041
29983;1122;12368;37.838
29983;1122;12368;8.199
29983;1122;12368;4.597
29983;1122;12368;4.921
29983;1122;12368;22.060
29983;1122;12368;9.617
29983;1122;12368;60.461
29983;1122;12368;2.209
29983;1122;12368;222.283
29983;1122;12368;1.550
29983;1122;12368;2.706
29983;1122;12368;23.479
29983;1122;12368;4.456
29983;1122;12368;11.262
29983;1122;12368;9.319
29983;1122;12368;88.616
29983;1122;12368;10.009
29983;1122;12368;5.845
29983;1122;12368;6.119
29983;1122;12368;129.682
29983;1122;12368;63.482
29983;1122;12368;111.795
29983;1122;12368;6.503
29983;1122;12368;9.974
29983;1122;12368;2.043
29983;1122;12368;251.984
29983;1122;12368;3.903
29983;1122;12368;420.846
29983;1122;12368;7.354
29983;1122;12368;7.341
29983;1122;12368;11.908
29983;1122;12368;48.670
29983;1122;12368;33.878
29983;1122;12368;23.078
29983;1122;12368;0.026
29983;1122;12368;3.473
29983;1122;12368;162.619
29983;1122;12368;113.530
29983;1122;12368;181.884
29983;1122;12368;20.364
29983;1122;12368;14.952
29983;1122;12368;45.590
29983;1122;12368;72.284
29983;1122;12368;29.707
29983;1122;12368;6.723
29983;1122;12368;744.020
29983;1122;12368;605.272
29983;1122;12368;5.342
29983;1122;12368;103.481
29983;1122;12368;1101.153
29983;1122;12368;153.011
29699;1122;18958;7.992
29699;1122;18958;4.628
29699;1122;18958;46.651
29699;1122;18958;29.524
29699;1122;18958;6.357
29699;1122;18958;7.829
29699;1122;18958;65.356
29699;1122;18958;71.693
29699;1122;18958;12.036
29699;1122;18958;53.786
29699;1122;18958;4.861
29699;1122;18958;17.358
29699;1122;18958;6.800
29699;1122;18958;76.557
29699;1122;18958;25.363
29699;1122;18958;58.699
29699;1122;18958;9.524
29699;1122;18958;6.882
29699;1122;18958;4.163
29699;1122;18958;16.360
29699;1122;18958;13.601
29699;1122;18958;22.560
29699;1122;18958;89.719
29699;1122;18958;23.984
29699;1122;18958;129.717
29699;1122;18958;56.112
29699;1122;18958;27.239
29699;1122;18958;41.848
29699;1122;18958;26.297
29699;1122;18958;288.278
29699;1122;18958;41.797
29699;1122;18958;3.716
29699;1122;18958;10.807
29699;1122;18958;39.032
29699;1122;18958;5.349
29699;1122;18958;86.552
29699;1122;18958;63.129
29699;1122;18958;18.348
29699;1122;18958;41.614
29699;1122;18958;57.522
29699;1122;18958;13.230
29699;1122;18958;264.908
29699;1122;18958;0.431
29699;1122;18958;279.122
29699;1122;18958;125.977
29699;1122;18958;14.752
29699;1122;18958;615.507
29699;1122;18958;154.585
29699;1122;18958;4.523
29699;1122;18958;18.309
29699;1122;18958;7.045
29699;1122;18958;29.609
29699;1122;18958;2.014
29699;1122;18958;351.432
29699;1122;18958;179.459
29699;1122;18958;145.899
29699;1122;18958;34.521
29699;1122;18958;278.208
29699;1122;18958;4.286
29699;1122;18958;130.954
29699;1122;18958;57.783
29699;1122;18958;11.022
29699;1122;18958;42.305
29699;1122;18958;246.013
29699;1122;18958;79.151
29699;1122;18958;5.602
29699;1122;18958;47.725
29699;1122;18958;2.766
29699;1122;18958;490.430
29699;1122;18958;811.942
29699;1122;18958;6.614
29685;1122;5975;43.544
29685;1122;5975;6.944
29685;1122;5975;4.493
29685;1122;5975;32.149
29685;1122;5975;8.618
29685;1122;5975;0.770
29685;1122;5975;3.748
29685;1122;5975;30.012
29685;1122;5975;38.446
29685;1122;5975;0.595
29685;1122;5975;258.383
29685;1122;5975;0.172
29685;1122;5975;9.783
29685;1122;5975;6.512
29685;1122;5975;151.152
29685;1122;5975;38.852
29685;1122;5975;31.536
29685;1122;5975;433.880
29685;1122;5975;34.363
29685;1122;5975;14.010
29685;1122;5975;10.154
29685;1122;5975;3.192
29685;1122;5975;11.602
29685;1122;5975;19.814
29685;1122;5975;1252.004
29685;1122;5975;0.416
29685;1122;5975;226.290
29685;1122;5975;137.717
29685;1122;5975;38.759
29498;1122;7651;20.415
29498;1122;7651;15.634
29498;1122;7651;6.009
29498;1122;7651;1.009
29498;1122;7651;239.412
29498;1122;7651;6.404
29498;1122;7651;10.702
29498;1122;7651;6.629
29498;1122;7651;0.499
29498;1122;7651;8.594
29498;1122;7651;4.542
29498;1122;7651;7.018
29498;1122;7651;6.335
29498;1122;7651;120.578
29498;1122;7651;3.854
29498;1122;7651;5.397
29498;1122;7651;69.510
29498;1122;7651;27.738
29498;1122;7651;4.396
29498;1122;7651;5.586
29498;1122;7651;152.330
29498;1122;7651;15.425
29498;1122;7651;13.367
29498;1122;7651;24.218
29498;1122;7651;102.922
29498;1122;7651;4.755
29498;1122;7651;7.909
29498;1122;7651;11.837
29498;1122;7651;12.367
29498;1122;7651;83.387
29498;1122;7651;91.869
29498;1122;7651;13.392
29498;1122;7651;32.849
29498;1122;7651;36.136
29498;1122;7651;79.492
29498;1122;7651;16.492
29498;1122;7651;5.599
29498;1122;7651;11.175
29498;1122;7651;8.459
29416;1122;23583;10.789
29416;1122;23583;4.675
29416;1122;23583;21.539
29416;1122;23583;26.798
29416;1122;23583;13.131
29416;1122;23583;20.407
29416;1122;23583;25.903
29416;1122;23583;7.751
29416;1122;23583;6.195
29416;1122;23583;30.269
29416;1122;23583;134.778
29416;1122;23583;122.571
29416;1122;23583;5.797
29416;1122;23583;6.912
29416;1122;23583;16.455
29416;1122;23583;64.904
29416;1122;23583;2.273
29416;1122;23583;43.441
29416;1122;23583;9.753
29416;1122;23583;48.253
29416;1122;23583;7.073
29416;1122;23583;16.913
29416;1122;23583;12.262
29416;1122;23583;50.070
29416;1122;23583;0.051
29416;1122;23583;8.174
29416;1122;23583;6.591
29416;1122;23583;6.833
29416;1122;23583;10.548
29416;1122;23583;187.048
29416;1122;23583;13.819
29416;1122;23583;17.690
29416;1122;23583;1.791
29416;1122;23583;10.827
29416;1122;23583;11.875
29416;1122;23583;1062.384
29416;1122;23583;13.710
29416;1122;23583;15.234
29416;1122;23583;3.382
29416;1122;23583;113.887
29416;1122;23583;21.941
29416;1122;23583;4.083
29416;1122;23583;263.764
29416;1122;23583;19.079
29416;1122;23583;27.422
29416;1122;23583;64.154
29416;1122;23583;79.278
29416;1122;23583;23.388
29416;1122;23583;174.770
29416;1122;23583;13.784
29416;1122;23583;17.385
29416;1122;23583;115.599
29416;1122;23583;4.092
29416;1122;23583;30.711
29416;1122;23583;6.454
29416;1122;23583;2.988
29416;1122;23583;60.693
29416;1122;23583;25.360
29416;1122;23583;50.151
29416;1122;23583;0.961
29416;1122;23583;264.701
29416;1122;23583;185.639
29416;1122;23583;212.019
29416;1122;23583;71.312
29416;1122;23583;50.075
29416;1122;23583;6.140
29416;1122;23583;142.764
29416;1122;23583;67.668
29416;1122;23583;21.672
29416;1122;23583;5.087
29416;1122;23583;106.758
29416;1122;23583;32.042
29416;1122;23583;10.386
29416;1122;23583;20.213
29416;1122;23583;7.152
29416;1122;23583;4.258
29416;1122;23583;2.799
29416;1122;23583;7.971
29416;1122;23583;0.695
29416;1122;23583;40.606
29416;1122;23583;6.565
29416;1122;23583;15.013
29416;1122;23583;65.317
29416;1122;23583;5.784
29416;1122;23583;40.335
29416;1122;23583;10.658
29416;1122;23583;1.577
29416;1122;23583;1.239
29416;1122;23583;91.860
29416;1122;23583;25.295
29416;1122;23583;6.940
29416;1122;23583;17.753
29416;1122;23583;6.214
29416;1122;23583;37.985
29416;1122;23583;0.132
29416;1122;23583;0.333
29416;1122;23583;101.752
29416;1122;23583;6.755
29416;1122;23583;638.603
29416;1122;23583;3529.630
29416;1122;23583;150.908
29416;1122;23583;30.341
29416;1122;23583;2175.225
29416;1122;23583;2257.444
29416;1122;23583;97.919
29416;1122;23583;0.867
29416;1122;23583;142.809
29416;1122;23583;6.988
29416;1122;23583;266.762
29416;1122;23583;9.295
29343;1122;17856;2.459
29343;1122;17856;68.860
29343;1122;17856;73.012
29343;1122;17856;9.897
29343;1122;17856;37.975
29343;1122;17856;2.367
29343;1122;17856;1.731
29343;1122;17856;16.632
29343;1122;17856;123.751
29343;1122;17856;18.890
29343;1122;17856;9.420
29343;1122;17856;90.434
29343;1122;17856;34.199
29343;1122;17856;8.668
29343;1122;17856;34.178
29343;1122;17856;8.182
29343;1122;17856;62.093
29343;1122;17856;8.705
29343;1122;17856;22.470
29343;1122;17856;49.656
29343;1122;17856;100.781
29343;1122;17856;10.549
29343;1122;17856;0.002
29343;1122;17856;4.166
29343;1122;17856;5.408
29343;1122;17856;34.434
29343;1122;17856;11.178
29343;1122;17856;203.767
29343;1122;17856;138.096
29343;1122;17856;27.374
29343;1122;17856;227.844
29343;1122;17856;207.963
29343;1122;17856;14.684
29343;1122;17856;16.477
29343;1122;17856;64.563
29343;1122;17856;44.938
29343;1122;17856;29.025
29343;1122;17856;0.084
29343;1122;17856;1.584
29343;1122;17856;15.229
29343;1122;17856;14.178
29343;1122;17856;11.913
29343;1122;17856;6.608
29343;1122;17856;49.358
29343;1122;17856;14.600
29343;1122;17856;0.012
29343;1122;17856;5.176
29343;1122;17856;79.347
29343;1122;17856;12.274
29343;1122;17856;2.154
29343;1122;17856;41.760
29343;1122;17856;101.102
29343;1122;17856;45.106
29343;1122;17856;68.619
29343;1122;17856;337.236
29343;1122;17856;42.876
29343;1122;17856;4.315
29343;1122;17856;5.750
29343;1122;17856;16.172
29343;1122;17856;6.192
29343;1122;17856;4.146
29343;1122;17856;104.789
29343;1122;17856;5.334
29380;1122;8571;17.499
29380;1122;8571;4.623
29380;1122;8571;7.802
29380;1122;8571;49.045
29380;1122;8571;3.149
29380;1122;8571;12.822
29380;1122;8571;320.307
29380;1122;8571;54.259
29380;1122;8571;35.520
29380;1122;8571;1.066
29380;1122;8571;63.795
29380;1122;8571;10.891
29380;1122;8571;24.859
29380;1122;8571;37.323
29380;1122;8571;126.162
29380;1122;8571;176.668
29380;1122;8571;145.766
29380;1122;8571;84.654
29380;1122;8571;3.311
29380;1122;8571;220.560
29380;1122;8571;4.874
29380;1122;8571;808.191
29380;1122;8571;13.229
29380;1122;8571;6.290
29380;1122;8571;248.238
29380;1122;8571;166.025
29380;1122;8571;6.333
29380;1122;8571;0.330
29380;1122;8571;7.203
29380;1122;8571;8.457
29380;1122;8571;19.990
29380;1122;8571;3.202
29380;1122;8571;0.294
29380;1122;8571;200.679
29380;1122;8571;227.895
29380;1122;8571;65.370
29380;1122;8571;86.717
29380;1122;8571;52.084
29278;1122;31224;9.405
29278;1122;31224;116.290
29278;1122;31224;999.427
29278;1122;31224;422.885
29278;1122;31224;9.315
29278;1122;31224;7.975
29278;1122;31224;75.652
29278;1122;31224;72.342
29278;1122;31224;83.899
29278;1122;31224;2.912
29278;1122;31224;36.895
29278;1122;31224;9.912
29278;1122;31224;62.077
29278;1122;31224;18.763
29278;1122;31224;13.827
29278;1122;31224;50.972
29278;1122;31224;7.823
29278;1122;31224;41.244
29278;1122;31224;46.973
29278;1122;31224;23.728
29278;1122;31224;11.686
29278;1122;31224;68.678
29278;1122;31224;17.294
29278;1122;31224;3.396
29278;1122;31224;12.682
29278;1122;31224;6.234
29278;1122;31224;2.358
29278;1122;31224;19.937
29278;1122;31224;6.764
29278;1122;31224;14.546
29278;1122;31224;43.244
29278;1122;31224;22.295
29278;1122;31224;0.281
29278;1122;31224;42.890
29278;1122;31224;24.499
29278;1122;31224;21.109
29278;1122;31224;9.889
29278;1122;31224;5.084
29278;1122;31224;67.637
29278;1122;31224;103.169
29278;1122;31224;1.902
29278;1122;31224;23.040
29278;1122;31224;20.083
29278;1122;31224;427.541
29278;1122;31224;151.470
29278;1122;31224;36.422
29278;1122;31224;267.673
29278;1122;31224;0.322
29278;1122;31224;505.893
29278;1122;31224;8.389
29278;1122;31224;2.856
29278;1122;31224;3.442
29278;1122;31224;63.159
29278;1122;31224;121.569
29278;1122;31224;79.688
29278;1122;31224;18.028
29278;1122;31224;106.637
29278;1122;31224;34.895
29278;1122;31224;41.441
29278;1122;31224;32.280
29278;1122;31224;470.216
29278;1122;31224;8.016
29278;1122;31224;41.750
29278;1122;31224;18.455
29278;1122;31224;9.187
29278;1122;31224;17.679
29278;1122;31224;0.807
29278;1122;31224;41.592
29278;1122;31224;12.802
29278;1122;31224;6.516
29278;1122;31224;0.499
29278;1122;31224;348.138
29278;1122;31224;37.424
29278;1122;31224;10.434
29278;1122;31224;3.500
29278;1122;31224;2.177
29278;1122;31224;47.153
29278;1122;31224;1.846
29278;1122;31224;47.026
29278;1122;31224;88.278
29278;1122;31224;393.742
29278;1122;31224;10.587
29278;1122;31224;21.807
29278;1122;31224;25.920
29278;1122;31224;164.877
29278;1122;31224;50.355
29278;1122;31224;17.098
29278;1122;31224;2.905
29278;1122;31224;5.075
29278;1122;31224;49.677
29278;1122;31224;109.069
29278;1122;31224;75.480
29240;1122;9484;8.438
29240;1122;9484;3.906
29240;1122;9484;8.310
29240;1122;9484;28.665
29240;1122;9484;31.622
29240;1122;9484;12.157
29240;1122;9484;10.128
29240;1122;9484;11.171
29240;1122;9484;10.410
29240;1122;9484;3.684
29240;1122;9484;37.002
29240;1122;9484;9.501
29240;1122;9484;52.759
29240;1122;9484;10.683
29240;1122;9484;5.384
29240;1122;9484;35.190
29240;1122;9484;8.885
29240;1122;9484;22.099
29240;1122;9484;27.648
29240;1122;9484;119.079
29240;1122;9484;30.449
