ID;C2011_2012;LIB_2012;C2012_NIV2;LIB2012_N2;C2012_NIV1;LIB2012_N1;SURFACE_M2;SURFACE_HA;PERIMETRE;SOURCE2012;FIAB_2012;Surface;Forbois;Ripi;Area;Align_haie;NUM_COMMUN;NOM_COMMUN;Niv1;Niv2;NivFinal;SourceID;Surface_2
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;14,717
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;16,75
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;14,745
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;8,739
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;3,22
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;14,886
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;14,709
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;85,372
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;63,555
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;10,557
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;14,846
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;14,832
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;166,69
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;83,579
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;19,067
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;41,568
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;116,019
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;333,845
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;143,492
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;95,466
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;320,718
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;348,322
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;79,217
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;11,458
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;53,711
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;17,966
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;176,609
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;147,865
29156;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;193217,6386;19,3218;2653,25;BD ORTHO 2011;90;193231;0;0;124,456;0;119;Eckwersheim;1;13;134;6;386,611
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;257,926
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1764,598
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;75,036
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;51,692
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,025
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;15,558
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;87,27
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;513,934
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;2,179
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;644,688
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;45,717
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;8,995
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;7,662
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;8,605
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;12,322
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;12,041
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;5,145
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;7,805
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;100,587
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;7,388
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;13,807
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;92,48
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;7,489
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;17,707
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;234,427
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;4,753
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1,4
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;34,86
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;3,779
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;226,939
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;384,245
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;11,015
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;8,997
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;473,606
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;177,746
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;35,501
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;22,182
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;4,014
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;16,501
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;149,315
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;75,68
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;88,692
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;153,783
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;35,801
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;99,862
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;10,7
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;283,715
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;48,121
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;58,076
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;15,88
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;10,057
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;16,405
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;6,904
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;136,549
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;15,896
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;61,38
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;25,319
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;6,795
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;162,369
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;8,042
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;71,176
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;192,404
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;76,903
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;66,073
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;450,739
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;30,249
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;39,373
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;30,181
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;23,385
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;28,165
28825;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;210646,3784;21,0646;4065,21;BD ORTHO 2011;90;210660;0;0;124,456;0;119;Eckwersheim;1;13;134;6;91,063
